Data,Hora,Linha,Status Novo,Status Antigo
2025-12-15,15:24:03,Linha 15 – Prata,Operação Normal,Paralizada
2025-12-15,15:32:53,Linha 3 – Vermelha,Operação Normal,Velocidade reduzida
2025-12-15,15:54:28,Linha 2 – Verde,Operação Normal,Velocidade Reduzida,
2025-12-15,16:40:14,CPTM – Linha 11 – Coral,Operação normal,Velocidade Reduzida,
2025-12-15,19:25:53,Linha 2 – Verde,Velocidade Reduzida,Operação Normal,Velocidade Reduzida
2025-12-15,20:28:10,Linha 2 – Verde,Operação Normal,Velocidade Reduzida,
2025-12-16,00:50:10,Linha 1 – Azul,Operação Encerrada,Operação Normal,
2025-12-16,00:50:11,Linha 2 – Verde,Operação Encerrada,Operação Normal,
2025-12-16,00:50:11,Linha 3 – Vermelha,Operação Encerrada,Operação Normal,
2025-12-16,00:50:12,Linha 4 – Amarela,Operação Encerrada,Operação Normal,
2025-12-16,00:50:12,Linha 5 – Lilás,Operação Encerrada,Operação Normal,
2025-12-16,00:50:16,Linha 15 – Prata,Operação Encerrada,Operação Normal,
2025-12-16,04:51:30,Linha 1 – Azul,Operação Normal,Operação Encerrada,
2025-12-16,04:51:30,Linha 2 – Verde,Operação Normal,Operação Encerrada,
2025-12-16,04:51:31,Linha 3 – Vermelha,Operação Normal,Operação Encerrada,
2025-12-16,04:51:31,Linha 4 – Amarela,Operação Normal,Operação Encerrada,
2025-12-16,04:51:32,Linha 5 – Lilás,Operação Normal,Operação Encerrada,
2025-12-16,04:51:36,Linha 15 – Prata,Operação Normal,Operação Encerrada,
2025-12-16,16:51:50,Linha 4 – Amarela,Dados indisponíveis,Operação Normal,
2025-12-16,16:54:32,Linha 4 – Amarela,Operação Normal,Dados indisponíveis,
2025-12-16,17:24:33,CPTM – Linha 7 – Rubi,Status indisponível,Operação normal,Falha ao carregar site da CPTM
2025-12-16,17:24:33,CPTM – Linha 8 – Diamante,Status indisponível,Operação normal,Falha ao carregar site da CPTM
2025-12-16,17:24:34,CPTM – Linha 9 – Esmeralda,Status indisponível,Operação normal,Falha ao carregar site da CPTM
2025-12-16,17:24:34,CPTM – Linha 10 – Turquesa,Status indisponível,Operação normal,Falha ao carregar site da CPTM
2025-12-16,17:24:35,CPTM – Linha 11 – Coral,Status indisponível,Operação normal,Falha ao carregar site da CPTM
2025-12-16,17:24:39,CPTM – Linha 12 – Safira,Status indisponível,Operação normal,Falha ao carregar site da CPTM
2025-12-16,17:24:39,CPTM – Linha 13 – Jade,Status indisponível,Operação normal,Falha ao carregar site da CPTM
2025-12-16,17:54:28,CPTM – Linha 10 – Turquesa,Operação normal,Status indisponível,
2025-12-16,17:54:28,CPTM – Linha 12 – Safira,Operação normal,Status indisponível,
2025-12-16,17:54:28,CPTM – Linha 11 – Coral,Operação normal,Status indisponível,
2025-12-16,17:54:29,CPTM – Linha 7 – Rubi,Operação normal,Status indisponível,
2025-12-16,17:54:29,CPTM – Linha 9 – Esmeralda,Operação normal,Status indisponível,
2025-12-16,17:54:33,CPTM – Linha 8 – Diamante,Operação normal,Status indisponível,
2025-12-16,17:54:33,CPTM – Linha 13 – Jade,Operação normal,Status indisponível,
2025-12-17,00:36:45,Linha 1 – Azul,Operação Encerrada,Operação Normal,
2025-12-17,00:36:46,Linha 2 – Verde,Operação Encerrada,Operação Normal,
2025-12-17,00:36:46,Linha 3 – Vermelha,Operação Encerrada,Operação Normal,
2025-12-17,00:36:47,Linha 4 – Amarela,Operação Encerrada,Operação Normal,
2025-12-17,00:36:47,Linha 5 – Lilás,Operação Encerrada,Operação Normal,
2025-12-17,00:36:51,Linha 15 – Prata,Operação Encerrada,Operação Normal,
2025-12-17,04:45:28,Linha 1 – Azul,Operação Normal,Operação Encerrada,
2025-12-17,04:45:28,Linha 2 – Verde,Operação Normal,Operação Encerrada,
2025-12-17,04:45:29,Linha 3 – Vermelha,Operação Normal,Operação Encerrada,
2025-12-17,04:45:30,Linha 4 – Amarela,Operação Normal,Operação Encerrada,
2025-12-17,04:45:30,Linha 15 – Prata,Operação Normal,Operação Encerrada,
2025-12-17,05:25:23,Linha 5 – Lilás,Operação Normal,Operação Encerrada,
2025-12-17,06:20:30,Linha 4 – Amarela,Dados indisponíveis,Operação Normal,
2025-12-17,06:45:20,Linha 4 – Amarela,Operação Normal,Dados indisponíveis,
2025-12-18,00:11:58,Linha 1 – Azul,Operação Encerrada,Operação Normal,
2025-12-18,00:11:58,Linha 2 – Verde,Operação Encerrada,Operação Normal,
2025-12-18,00:11:59,Linha 3 – Vermelha,Operação Encerrada,Operação Normal,
2025-12-18,00:11:59,Linha 4 – Amarela,Operação Encerrada,Operação Normal,
2025-12-18,00:12:00,Linha 15 – Prata,Operação Encerrada,Operação Normal,
2025-12-18,01:03:42,Linha 5 – Lilás,Operação Encerrada,Operação Normal,
2025-12-18,04:44:22,Linha 1 – Azul,Operação Normal,Operação Encerrada,
2025-12-18,04:44:22,Linha 2 – Verde,Operação Normal,Operação Encerrada,
2025-12-18,04:44:23,Linha 3 – Vermelha,Operação Normal,Operação Encerrada,
2025-12-18,04:44:23,Linha 4 – Amarela,Operação Normal,Operação Encerrada,
2025-12-18,04:44:24,Linha 5 – Lilás,Operação Normal,Operação Encerrada,
2025-12-18,04:44:28,Linha 15 – Prata,Operação Normal,Operação Encerrada,
2025-12-19,00:38:56,Linha 1 – Azul,Operação Encerrada,Operação Normal,
2025-12-19,00:38:57,Linha 2 – Verde,Operação Encerrada,Operação Normal,
2025-12-19,00:38:58,Linha 3 – Vermelha,Operação Encerrada,Operação Normal,
2025-12-19,00:38:58,Linha 4 – Amarela,Operação Encerrada,Operação Normal,
2025-12-19,00:38:59,Linha 5 – Lilás,Operação Encerrada,Operação Normal,
2025-12-19,00:39:02,Linha 15 – Prata,Operação Encerrada,Operação Normal,
2025-12-19,04:43:20,Linha 1 – Azul,Operação Normal,Operação Encerrada,
2025-12-19,04:43:20,Linha 2 – Verde,Operação Normal,Operação Encerrada,
2025-12-19,04:43:21,Linha 3 – Vermelha,Operação Normal,Operação Encerrada,
2025-12-19,04:43:22,Linha 4 – Amarela,Operação Normal,Operação Encerrada,
2025-12-19,04:43:22,Linha 5 – Lilás,Operação Normal,Operação Encerrada,
2025-12-19,04:43:26,Linha 15 – Prata,Operação Normal,Operação Encerrada,
2025-12-20,00:05:47,Linha 1 – Azul,Operação Encerrada,Operação Normal,
2025-12-20,00:05:47,Linha 2 – Verde,Operação Encerrada,Operação Normal,
2025-12-20,00:05:48,Linha 3 – Vermelha,Operação Encerrada,Operação Normal,
2025-12-20,00:05:48,Linha 4 – Amarela,Operação Encerrada,Operação Normal,
2025-12-20,00:05:49,Linha 5 – Lilás,Operação Encerrada,Operação Normal,
2025-12-20,00:05:52,Linha 15 – Prata,Operação Encerrada,Operação Normal,
2025-12-20,04:44:11,Linha 1 – Azul,Operação Normal,Operação Encerrada,
2025-12-20,04:44:11,Linha 2 – Verde,Operação Normal,Operação Encerrada,
2025-12-20,04:44:11,Linha 3 – Vermelha,Operação Normal,Operação Encerrada,
2025-12-20,04:44:12,Linha 4 – Amarela,Operação Normal,Operação Encerrada,
2025-12-20,04:44:12,Linha 5 – Lilás,Operação Normal,Operação Encerrada,
2025-12-20,04:44:16,Linha 15 – Prata,Operação Normal,Operação Encerrada,
2025-12-21,04:39:59,Linha 1 – Azul,Operação Normal,Operação Especial,
2025-12-21,04:40:00,Linha 2 – Verde,Operação Normal,Operação Especial,
2025-12-21,04:40:00,Linha 3 – Vermelha,Operação Normal,Operação Especial,
2025-12-21,04:49:19,Linha 4 – Amarela,Operação Normal,Operação Encerrada,
2025-12-21,04:49:19,Linha 5 – Lilás,Operação Normal,Operação Encerrada,
2025-12-21,15:21:18,Linha 1 – Azul,Operação normal,Operação Normal,
2025-12-21,15:21:18,Linha 2 – Verde,Operação normal,Operação Normal,
2025-12-21,15:21:19,Linha 3 – Vermelha,Operação normal,Operação Normal,
2025-12-21,15:21:19,Linha 4 – Amarela,Operação normal,Operação Normal,
2025-12-21,15:21:20,Linha 5 – Lilás,Operação normal,Operação Normal,
2025-12-21,15:21:23,Linha 15 – Prata,Operação normal,Paralisada,
2025-12-21,16:58:21,Linha 5 – Lilás,Velocidade Reduzida,Operação normal,5 Lilás Velocidade Reduzida
2025-12-21,17:27:14,Linha 5 – Lilás,Operação normal,Velocidade Reduzida,
2025-12-22,04:41:52,Linha 1 – Azul,Operação normal,Operação Paralisada,
2025-12-22,04:41:53,Linha 2 – Verde,Operação normal,Operação Paralisada,
2025-12-22,04:41:53,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2025-12-22,04:41:54,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2025-12-22,04:41:54,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2025-12-22,04:41:58,Linha 15 – Prata,Operação normal,Operação Paralisada,
2025-12-23,00:05:15,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2025-12-23,00:05:15,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2025-12-23,00:05:15,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2025-12-23,00:05:16,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2025-12-23,00:05:16,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2025-12-23,00:05:20,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2025-12-23,04:50:26,Linha 1 – Azul,Operação normal,Operação Paralisada,
2025-12-23,04:50:27,Linha 2 – Verde,Operação normal,Operação Paralisada,
2025-12-23,04:50:27,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2025-12-23,04:50:28,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2025-12-23,04:50:28,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2025-12-23,04:50:32,Linha 15 – Prata,Operação normal,Operação Paralisada,
2025-12-24,01:00:10,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2025-12-24,01:00:10,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2025-12-24,01:00:11,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2025-12-24,01:00:11,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2025-12-24,01:00:12,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2025-12-24,01:00:15,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2025-12-24,04:46:51,Linha 1 – Azul,Operação normal,Operação Paralisada,
2025-12-24,04:46:52,Linha 2 – Verde,Operação normal,Operação Paralisada,
2025-12-24,04:46:52,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2025-12-24,04:46:53,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2025-12-24,04:46:53,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2025-12-24,04:46:57,Linha 15 – Prata,Operação normal,Operação Paralisada,
2025-12-24,18:44:16,Linha 3 – Vermelha,Velocidade Reduzida,Operação normal,3 Vermelha Velocidade Reduzida
2025-12-24,18:53:23,Linha 3 – Vermelha,Operação normal,Velocidade Reduzida,
2025-12-25,00:42:25,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2025-12-25,00:42:25,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2025-12-25,00:42:26,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2025-12-25,00:42:26,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2025-12-25,00:42:27,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2025-12-25,00:42:30,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2025-12-25,04:49:57,Linha 1 – Azul,Operação normal,Operação Paralisada,
2025-12-25,04:49:58,Linha 2 – Verde,Operação normal,Operação Paralisada,
2025-12-25,04:49:58,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2025-12-25,04:49:59,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2025-12-25,04:50:00,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2025-12-25,04:50:03,Linha 15 – Prata,Operação normal,Operação Paralisada,
2025-12-26,00:40:28,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2025-12-26,00:40:29,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2025-12-26,00:40:29,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2025-12-26,00:40:30,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2025-12-26,00:40:30,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2025-12-26,00:40:34,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2025-12-26,04:43:58,Linha 1 – Azul,Operação normal,Operação Paralisada,
2025-12-26,04:43:58,Linha 2 – Verde,Operação normal,Operação Paralisada,
2025-12-26,04:43:58,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2025-12-26,04:43:59,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2025-12-26,04:43:59,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2025-12-26,04:44:03,Linha 15 – Prata,Operação normal,Operação Paralisada,
2025-12-27,00:39:11,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2025-12-27,00:39:12,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2025-12-27,00:39:12,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2025-12-27,00:39:13,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2025-12-27,00:39:14,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2025-12-27,00:39:17,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2025-12-27,04:44:10,Linha 1 – Azul,Operação normal,Operação Paralisada,
2025-12-27,04:44:10,Linha 2 – Verde,Operação normal,Operação Paralisada,
2025-12-27,04:44:11,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2025-12-27,04:44:11,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2025-12-27,04:44:12,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2025-12-27,04:44:15,Linha 15 – Prata,Operação normal,Operação Paralisada,
2025-12-27,04:53:41,Linha 3 – Vermelha,Velocidade Reduzida,Operação normal,3 Vermelha Velocidade Reduzida
2025-12-27,05:43:42,Linha 3 – Vermelha,Operação normal,Velocidade Reduzida,
2025-12-27,15:58:10,Linha 3 – Vermelha,Velocidade Reduzida,Operação normal,3 Vermelha Velocidade Reduzida
2025-12-27,16:19:20,Linha 3 – Vermelha,Operação normal,Velocidade Reduzida,
2025-12-28,00:21:28,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2025-12-28,00:21:29,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2025-12-28,04:49:00,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2025-12-28,04:49:00,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2025-12-29,00:59:05,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2025-12-29,00:59:05,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2025-12-29,00:59:06,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2025-12-29,00:59:06,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2025-12-29,00:59:07,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2025-12-29,00:59:11,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2025-12-29,04:40:24,Linha 1 – Azul,Operação normal,Operação Paralisada,
2025-12-29,04:40:25,Linha 2 – Verde,Operação normal,Operação Paralisada,
2025-12-29,04:40:25,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2025-12-29,04:40:26,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2025-12-29,04:40:26,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2025-12-29,04:40:30,Linha 15 – Prata,Operação normal,Operação Paralisada,
2025-12-30,00:45:42,Linha 1 – Azul,Operação Paralisada,Operação normal,1 Azul Operação Encerrada
2025-12-30,00:45:42,Linha 2 – Verde,Operação Paralisada,Operação normal,2 Verde Operação Encerrada
2025-12-30,00:45:43,Linha 3 – Vermelha,Operação Paralisada,Operação normal,3 Vermelha Operação Encerrada
2025-12-30,00:45:44,Linha 4 – Amarela,Operação Paralisada,Operação normal,4 Amarela Operação Encerrada
2025-12-30,00:45:44,Linha 5 – Lilás,Operação Paralisada,Operação normal,5 Lilás Operação Encerrada
2025-12-30,00:45:48,Linha 15 – Prata,Operação Paralisada,Operação normal,15 Prata Operação Encerrada
2025-12-30,04:41:38,Linha 1 – Azul,Operação normal,Operação Paralisada,
2025-12-30,04:41:38,Linha 2 – Verde,Operação normal,Operação Paralisada,
2025-12-30,04:41:39,Linha 3 – Vermelha,Operação normal,Operação Paralisada,
2025-12-30,04:41:39,Linha 4 – Amarela,Operação normal,Operação Paralisada,
2025-12-30,04:41:40,Linha 5 – Lilás,Operação normal,Operação Paralisada,
2025-12-30,04:41:43,Linha 15 – Prata,Operação normal,Operação Paralisada,
